Version,Servicing option,Availability date,"End of servicing: Home, Pro, Pro Education, and Pro for Workstations","End of servicing: Enterprise, Education, IoT Enterprise, and Enterprise multi-session",Latest update,Latest revision date,Latest build
25H2,General Availability Channel,2025-09-30,2027-10-12,2028-10-10,2025-10 B,2025-10-14,26200.6899
24H2,General Availability Channel,2024-10-01,2026-10-13,2027-10-12,2025-10 B,2025-10-14,26100.6899
23H2,General Availability Channel,2023-10-31,2025-11-11,2026-11-10,2025-10 B,2025-10-14,22631.6060
22H2,General Availability Channel,2022-09-20,End of servicing,End of servicing,2025-10 B,2025-10-14,22621.6060
